siren,url_pappers,site_web,adress,lat,lon
479266900.0,https://www.pappers.fr/recherche?q=479266900,Non renseigné,119 IMPASSE DE RONGERE 24120 VILLAC,45.185116,1.276288
479365652.0,https://www.pappers.fr/recherche?q=479365652,Non renseigné,SAINT-CYPRIEN,42.619322,3.015165
479581274.0,https://www.pappers.fr/recherche?q=479581274,https://orientessence.fr/,LE BUGUE,44.923081,0.925261
479632085.0,https://www.pappers.fr/recherche?q=479632085,Non renseigné,MAREUIL EN PERIGORD,45.443616,0.503762
480120666.0,https://www.pappers.fr/recherche?q=480120666,Non renseigné,TERRASSON-LAVILLEDIEU,45.120657,1.304607
480312941.0,https://www.pappers.fr/recherche?q=480312941,https://natureosens.com/,166 ROUTE DES SAPINS 24470 CHAMPS-ROMAIN,45.530333,0.773748
480617430.0,https://www.pappers.fr/recherche?q=480617430,Non renseigné,433 RTE DE L'ABEILLE 24220 MEYRALS,44.903175,1.091236
480917970.0,https://www.pappers.fr/recherche?q=480917970,Non renseigné,7 RUE DES JARDINS 24330 BOULAZAC ISLE MANOIRE,45.186664,0.742669
481027910.0,https://www.pappers.fr/recherche?q=481027910,Non renseigné,JUMILHAC-LE-GRAND,45.500851,1.09062
481059574.0,https://www.pappers.fr/recherche?q=481059574,Non renseigné,CHANCELADE,45.209908,0.656449
481803146.0,https://www.pappers.fr/recherche?q=481803146,Non renseigné,LD LE TEMPLE DE L'EAU 24390 CHERVEIX-CUBAS,45.294882,1.12743
482460839.0,https://www.pappers.fr/recherche?q=482460839,Non renseigné,LA CASTAGNE NORD 24500 EYMET,44.666286,0.397051
482556602.0,https://www.pappers.fr/recherche?q=482556602,Non renseigné,296 PROMENADE DE LA FONT DE LA VILLE 24480 MOLIERES,44.809251,0.823757
482664174.0,https://www.pappers.fr/recherche?q=482664174,Non renseigné,SAINT CAPRAISE D'EYMET,44.708522,0.502399
482991023.0,https://www.pappers.fr/recherche?q=482991023,https://hypnosebergerac.fr/,BERGERAC,44.85304,0.482291
483196184.0,https://www.pappers.fr/recherche?q=483196184,Non renseigné,STE COLOMBE 24150 LALINDE,44.868766,0.737802
483390142.0,https://www.pappers.fr/recherche?q=483390142,Non renseigné,MONTPON-MENESTEROL,45.013803,0.150607
483814133.0,https://www.pappers.fr/recherche?q=483814133,Non renseigné,LD ROUVES 24590 NADAILLAC,45.036784,1.398821
483949939.0,https://www.pappers.fr/recherche?q=483949939,Non renseigné,SAINT-GERMAIN-ET-MONS,44.827741,0.586361
483998944.0,https://www.pappers.fr/recherche?q=483998944,https://communessence.com/,LE BOURDEIX,45.57471,0.639522
484107214.0,https://www.pappers.fr/recherche?q=484107214,Non renseigné,BEAULIEU 24360 BUSSEROLLES,45.672991,0.645819
484146543.0,https://www.pappers.fr/recherche?q=484146543,https://lesamiscynophiles.wixsite.com/,LE PONTEIX 24330 BOULAZAC ISLE MANOIRE,45.138859,0.783086
484993589.0,https://www.pappers.fr/recherche?q=484993589,Non renseigné,LE PRADAL 24220 COUX ET BIGAROQUE-MOUZENS,44.852809,0.957322
485087720.0,https://www.pappers.fr/recherche?q=485087720,Non renseigné,LD LA MARTINIE 24540 SAINT-AVIT-RIVIERE,44.734492,0.907957
485255400.0,https://www.pappers.fr/recherche?q=485255400,Non renseigné,VERGT-DE-BIRON,44.637004,0.844274
485257885.0,https://www.pappers.fr/recherche?q=485257885,https://educapatte.com/,LD LE CHANCEL 24210 AJAT,45.156313,1.016316
488109422.0,https://www.pappers.fr/recherche?q=488109422,Non renseigné,GAUSSENS 24220 SAINT-VINCENT-DE-COSSE,44.844658,1.121058
488423237.0,https://www.pappers.fr/recherche?q=488423237,Non renseigné,19 RUE DE CHANDOS 24700 MONTPON-MENESTEROL,45.011667,0.167811
488481540.0,https://www.pappers.fr/recherche?q=488481540,Non renseigné,LANOUAILLE,45.382109,1.136824
488571829.0,https://www.pappers.fr/recherche?q=488571829,Non renseigné,1419 ROUTE DE BEAUCHAUD 24340 SAINTE-CROIX-DE-MAREUIL,45.478249,0.414345
488648973.0,https://www.pappers.fr/recherche?q=488648973,Non renseigné,24 BD COLIGNY 24310 BRANTOME EN PERIGORD,45.365563,0.648808
488648973.0,https://www.pappers.fr/recherche?q=488648973,Non renseigné,"36, B AVENUE DE BORDEAUX 24190 NEUVIC",45.093979,0.473189
489442590.0,https://www.pappers.fr/recherche?q=489442590,Non renseigné,BOURDEILLES,45.321266,0.57193
489843482.0,https://www.pappers.fr/recherche?q=489843482,Non renseigné,RTE LE CHARPRE 24700 SAINT MARTIAL D'ARTENSET,44.979069,0.201601
490258522.0,https://www.pappers.fr/recherche?q=490258522,https://jmalessenciel.fr/,MAREUIL EN PERIGORD,45.443616,0.503762
490310943.0,https://www.pappers.fr/recherche?q=490310943,Non renseigné,MONTIGNAC-LASCAUX,45.066211,1.163513
490890985.0,https://www.pappers.fr/recherche?q=490890985,https://shootingphotos-bergerac.com/,BERGERAC,44.85304,0.482291
491157301.0,https://www.pappers.fr/recherche?q=491157301,Non renseigné,CHAMPNIERS-ET-REILHAC,45.671019,0.727153
491364816.0,https://www.pappers.fr/recherche?q=491364816,Non renseigné,LE GRAND MOULIN 24360 VARAIGNES,45.597352,0.532086
491402962.0,https://www.pappers.fr/recherche?q=491402962,Non renseigné,THIVIERS,45.425802,0.916497
491858346.0,https://www.pappers.fr/recherche?q=491858346,Non renseigné,9 IMPASSE DES ESCURES 24570 CONDAT-SUR-VEZERE,45.119572,1.231754
492617162.0,https://www.pappers.fr/recherche?q=492617162,Non renseigné,LD MACHEFER 24460 NEGRONDES,45.340303,0.872594
492654801.0,https://www.pappers.fr/recherche?q=492654801,Non renseigné,761 ROUTE DE COSSET 24140 QUEYSSAC,44.910306,0.544644
492723556.0,https://www.pappers.fr/recherche?q=492723556,https://cabanegraphique.com/,253 ROUTE DE GAGEAC 24680 GARDONNE,44.831898,0.335366
493830715.0,https://www.pappers.fr/recherche?q=493830715,https://douladysmension.com/,SAINT-PIERRE-D'EYRAUD,44.875018,0.323
494176019.0,https://www.pappers.fr/recherche?q=494176019,Non renseigné,RUE DES MARTYRS 24210 LA BACHELLERIE,45.145614,1.152307
494349863.0,https://www.pappers.fr/recherche?q=494349863,Non renseigné,PERIGUEUX,45.193072,0.711299
494425200.0,https://www.pappers.fr/recherche?q=494425200,Non renseigné,GORCEVAL 24510 LIMEUIL,44.888091,0.877265
494567217.0,https://www.pappers.fr/recherche?q=494567217,Non renseigné,EMBRANDES  LD PUIT CACHE 24600 SAINT-MARTIN-DE-RIBERAC,45.221411,0.357895
497918466.0,https://www.pappers.fr/recherche?q=497918466,https://mediumdesrunes.com/,TERRASSON-LAVILLEDIEU,45.120657,1.304607
498209303.0,https://www.pappers.fr/recherche?q=498209303,Non renseigné,1227 ROUTE DE PIERREFICHE 24350 MENSIGNAC,45.212119,0.556018
498736909.0,https://www.pappers.fr/recherche?q=498736909,Non renseigné,LE GRAND CODERC 24450 ST-PIERRE-DE-FRUGIE,45.605795,1.005255
498764893.0,https://www.pappers.fr/recherche?q=498764893,Non renseigné,CHEMIN DES MAGOBERTS 24210 PEYRIGNAC,45.154109,1.189865
498764893.0,https://www.pappers.fr/recherche?q=498764893,Non renseigné,33 AVENUE JEAN JAURES 24120 TERRASSON-LAVILLEDIEU,45.133295,1.301154
498998145.0,https://www.pappers.fr/recherche?q=498998145,Non renseigné,SABLAT 70 CHEMIN DES BOUVIERS 33220 PORT-SAINTE-FOY-ET-PONCHAPT,44.824271,0.185014
499015295.0,https://www.pappers.fr/recherche?q=499015295,Non renseigné,MOULEYDIER,44.854095,0.607247
499041952.0,https://www.pappers.fr/recherche?q=499041952,Non renseigné,SAINT-SAUVEUR,47.370886,0.677543
499234615.0,https://www.pappers.fr/recherche?q=499234615,Non renseigné,40 RUE DU TEMPLE 24500 EYMET,44.66673,0.397747
499824076.0,https://www.pappers.fr/recherche?q=499824076,Non renseigné,PAULIN 24380 EGLISE NEUVE DE VERGT,45.085783,0.721417
499910248.0,https://www.pappers.fr/recherche?q=499910248,Non renseigné,LD GEORGES 24350 MONTAGRIER,45.273705,0.477026
500303243.0,https://www.pappers.fr/recherche?q=500303243,Non renseigné,ST CLOU 24580 PLAZAC,45.041023,1.043701
500532650.0,https://www.pappers.fr/recherche?q=500532650,Non renseigné,PERIGUEUX,45.193072,0.711299
500574306.0,https://www.pappers.fr/recherche?q=500574306,https://aloreeduboisdesteph.fr/,5 RUE VICTOR HUGO 24110 SAINT-LEON-SUR-L'ISLE,45.114397,0.504105
500662960.0,https://www.pappers.fr/recherche?q=500662960,Non renseigné,1704 ROUTE D'ANGOULEME 24600 VILLETOUREIX,45.270941,0.342734
500953757.0,https://www.pappers.fr/recherche?q=500953757,https://petsunivers.fr/,31 AVENUE DU GENERAL DE GAULLE 24660 COULOUNIEIX-CHAMIERS,45.187462,0.698607
501000269.0,https://www.pappers.fr/recherche?q=501000269,https://naturobergerac.fr/,"65, B AVENUE ARISTIDE BRIAND 24100 BERGERAC",44.852332,0.47116
501007272.0,https://www.pappers.fr/recherche?q=501007272,Non renseigné,LE BROUILLARGUE 24200 MARCILLAC-SAINT-QUENTIN,44.93582,1.200637
501142665.0,https://www.pappers.fr/recherche?q=501142665,Non renseigné,LA HAUTE COUR 24270 SARLANDE,45.46178,1.164119
501192231.0,https://www.pappers.fr/recherche?q=501192231,Non renseigné,LE BOUYSSOU HAUT 24170 SAINT-LAURENT-LA-VALLEE,44.746352,1.097364
501828990.0,https://www.pappers.fr/recherche?q=501828990,Non renseigné,4 RUE DES LIMAGNES 24800 THIVIERS,45.420207,0.917637
501971568.0,https://www.pappers.fr/recherche?q=501971568,Non renseigné,POLE INTERCONSULAIRE CREAVALLEE NORD 295 BOULEVARD DES SAVEURS 24660 COULOUNIEIX-CHAMIERS,45.145485,0.698098
502083579.0,https://www.pappers.fr/recherche?q=502083579,Non renseigné,LALINDE,44.859033,0.742868
502776818.0,https://www.pappers.fr/recherche?q=502776818,Non renseigné,CHEZ LAFONT 24600 VILLETOUREIX,45.264998,0.339618
503230872.0,https://www.pappers.fr/recherche?q=503230872,Non renseigné,LEPARON  LA MAISON DU COIN 24490 LA ROCHE-CHALAIS,45.155461,0.053599
503359580.0,https://www.pappers.fr/recherche?q=503359580,Non renseigné,20 RUE FRANCOIS COUPERIN 24100 BERGERAC,44.864214,0.496373
503413460.0,https://www.pappers.fr/recherche?q=503413460,Non renseigné,PERIGUEUX,45.193072,0.711299
503440463.0,https://www.pappers.fr/recherche?q=503440463,Non renseigné,BROUCHAUD,45.209034,0.985636
503545618.0,https://www.pappers.fr/recherche?q=503545618,Non renseigné,22 AV DU 8 MAI 1945 24310 BRANTOME EN PERIGORD,45.357709,0.656667
503996308.0,https://www.pappers.fr/recherche?q=503996308,Non renseigné,LD LA MONDINE 24540 BIRON,44.614688,0.873782
505028399.0,https://www.pappers.fr/recherche?q=505028399,Non renseigné,LACAUD 24110 MONTREM,45.135479,0.585116
507473924.0,https://www.pappers.fr/recherche?q=507473924,Non renseigné,CHAMPREDON 36 RUE DU PRE DEGON 24310 BRANTOME EN PERIGORD,45.429488,0.643641
507514560.0,https://www.pappers.fr/recherche?q=507514560,Non renseigné,COULOUNIEIX-CHAMIERS,45.171873,0.68834
507528735.0,https://www.pappers.fr/recherche?q=507528735,Non renseigné,BOULAZAC ISLE MANOIRE,45.138859,0.783086
507666246.0,https://www.pappers.fr/recherche?q=507666246,Non renseigné,100 BOULEVARD DU PETIT CHANGE 24000 PERIGUEUX,45.183543,0.734847
507814648.0,https://www.pappers.fr/recherche?q=507814648,Non renseigné,PRIGONRIEUX,44.865585,0.412851
507995579.0,https://www.pappers.fr/recherche?q=507995579,https://servicesanimaux.fr/,CAMANSOU 24150 MAUZAC ET GRAND CASTANG,44.878482,0.773987
508095684.0,https://www.pappers.fr/recherche?q=508095684,Non renseigné,640 ROUTE DE L'?IL LAGARDE 24370 CALVIAC-EN-PERIGORD,44.880179,1.326544
508345568.0,https://www.pappers.fr/recherche?q=508345568,Non renseigné,SAUVEBOEUF 3 PLACE DES UBERTHES 24150 LALINDE,44.846327,0.781783
508594330.0,https://www.pappers.fr/recherche?q=508594330,Non renseigné,DOMME,44.810536,1.241622
508809217.0,https://www.pappers.fr/recherche?q=508809217,Non renseigné,18 RUE FENELON 24480 LE BUISSON-DE-CADOUIN,44.842615,0.912686
508847092.0,https://www.pappers.fr/recherche?q=508847092,Non renseigné,1 RUE DU PORT 24510 LIMEUIL,44.88384,0.88856
509610556.0,https://www.pappers.fr/recherche?q=509610556,Non renseigné,CHEZ AMIS 24410 SAINT PRIVAT EN PERIGORD,45.237123,0.215938
509695854.0,https://www.pappers.fr/recherche?q=509695854,Non renseigné,COUZE-ET-SAINT-FRONT,44.823466,0.720444
509713871.0,https://www.pappers.fr/recherche?q=509713871,Non renseigné,1 RUE ALFRED AUBERTIE 24100 BERGERAC,44.871434,0.484099
509999512.0,https://www.pappers.fr/recherche?q=509999512,Non renseigné,10 PLACE DES COMMERCES 24680 LAMONZIE-SAINT-MARTIN,44.842289,0.381316
510220619.0,https://www.pappers.fr/recherche?q=510220619,Non renseigné,LD CAUMONT 24480 LE BUISSON-DE-CADOUIN,44.8339,0.895292
510234677.0,https://www.pappers.fr/recherche?q=510234677,Non renseigné,FONTATOU 24580 FLEURAC,45.014536,1.049195
510366479.0,https://www.pappers.fr/recherche?q=510366479,Non renseigné,392 RTE DU CAYRE 24120 LES COTEAUX PERIGOURDINS,45.113446,1.360125
510375322.0,https://www.pappers.fr/recherche?q=510375322,Non renseigné,APPARTEMENT 10 33 RUE SAINTE CLAIRE 24000 PERIGUEUX,45.175822,0.718221
510684913.0,https://www.pappers.fr/recherche?q=510684913,Non renseigné,586 ALLEE DU BOUT DU MONDE 24530 QUINSAC,45.415353,0.716545
510754740.0,https://www.pappers.fr/recherche?q=510754740,Non renseigné,5 RUE DES FORGES 24580 PLAZAC,45.03432,1.041308
511199200.0,https://www.pappers.fr/recherche?q=511199200,Non renseigné,PERIGUEUX,45.193072,0.711299
511199234.0,https://www.pappers.fr/recherche?q=511199234,Non renseigné,LA ROUQUETTE 150 ROUTE DE LA TUQUE HAUTE 33220 PORT-SAINTE-FOY-ET-PONCHAPT,44.860455,0.229203
511392508.0,https://www.pappers.fr/recherche?q=511392508,Non renseigné,781 ROUTE DE LA BORIE 24260 LE BUGUE,44.913344,0.918555
511392698.0,https://www.pappers.fr/recherche?q=511392698,Non renseigné,APPT 3 19 RUE DE LA SOMME 24330 BOULAZAC ISLE MANOIRE,45.148129,0.794964
511489403.0,https://www.pappers.fr/recherche?q=511489403,https://scoobydouche-toilettage-elevage-canin.fr/,BROUILLAT 7 RUE NUMA GADAUD 24110 SAINT-ASTIER,45.146914,0.530135
511692634.0,https://www.pappers.fr/recherche?q=511692634,Non renseigné,42 AVENGUDA DEL PEIRIGORD 24230 VELINES,44.849944,0.109211
511756637.0,https://www.pappers.fr/recherche?q=511756637,Non renseigné,COURSAC,45.129257,0.643238
511776932.0,https://www.pappers.fr/recherche?q=511776932,Non renseigné,CHANCELADE,45.209908,0.656449
511877599.0,https://www.pappers.fr/recherche?q=511877599,Non renseigné,SAINT-JEAN-D'ESTISSAC,45.038459,0.503687
512124819.0,https://www.pappers.fr/recherche?q=512124819,https://bettysophro.fr/,MONTAZEAU,44.89769,0.127376
512208067.0,https://www.pappers.fr/recherche?q=512208067,Non renseigné,24 ROUTE DU RUISSEAU NOIR 24430 COURSAC,45.107515,0.612232
512224239.0,https://www.pappers.fr/recherche?q=512224239,https://cindyphan.fr/,CARSAC-AILLAC,44.851215,1.274637
512304247.0,https://www.pappers.fr/recherche?q=512304247,Non renseigné,GROLEJAC,44.815148,1.296167
512360942.0,https://www.pappers.fr/recherche?q=512360942,Non renseigné,PLAZAC,45.046457,1.038236
512494469.0,https://www.pappers.fr/recherche?q=512494469,https://moniquecoaching.fr/,RESIDENCE L OREE DU BOIS 434 AVENUE WINSTON CHURCHILL 24660 COULOUNIEIX-CHAMIERS,45.167685,0.689966
512770447.0,https://www.pappers.fr/recherche?q=512770447,Non renseigné,LIEU DIT LA PLAINE 24290 THONAC,45.023255,1.121283
513013243.0,https://www.pappers.fr/recherche?q=513013243,Non renseigné,LES RENARDIERES 13 LES HAUTS DE SIGOULES 24240 SIGOULES-ET-FLAUGEAC,44.747452,0.455698
513041491.0,https://www.pappers.fr/recherche?q=513041491,Non renseigné,GREZES  LE BOURG 24120 LES COTEAUX PERIGOURDINS,45.09204,1.374705
513509141.0,https://www.pappers.fr/recherche?q=513509141,Non renseigné,THIVIERS,45.425802,0.916497
513516492.0,https://www.pappers.fr/recherche?q=513516492,Non renseigné,LA GREZELLE 24570 CONDAT-SUR-VEZERE,45.11185,1.237778
513636167.0,https://www.pappers.fr/recherche?q=513636167,Non renseigné,6 PLACE DE LA LIBERTE 24600 RIBERAC,45.246839,0.340441
513912659.0,https://www.pappers.fr/recherche?q=513912659,Non renseigné,PLAZAC,45.046457,1.038236
513947382.0,https://www.pappers.fr/recherche?q=513947382,Non renseigné,9 ROUTE DE LA GAVINIE 24750 TRELISSAC,45.223006,0.798431
514117878.0,https://www.pappers.fr/recherche?q=514117878,Non renseigné,BOURG SUD 24230 SAINT-SEURIN-DE-PRATS,44.831708,0.07518
514118116.0,https://www.pappers.fr/recherche?q=514118116,Non renseigné,THONAC,45.030142,1.115529
514212463.0,https://www.pappers.fr/recherche?q=514212463,Non renseigné,41 ROUTE DES SABLES 24130 PRIGONRIEUX,44.866587,0.390471
514354455.0,https://www.pappers.fr/recherche?q=514354455,Non renseigné,SAINT AULAYE-PUYMANGOU,45.184694,0.123281
514377605.0,https://www.pappers.fr/recherche?q=514377605,Non renseigné,VITRAC,44.119541,3.904564
514425248.0,https://www.pappers.fr/recherche?q=514425248,Non renseigné,215 CHEMIN DES VIGNES 24380 GRUN-BORDAS,45.045534,0.650311
514505031.0,https://www.pappers.fr/recherche?q=514505031,Non renseigné,BEAUMONTOIS EN PERIGORD,44.734107,0.753555
514513688.0,https://www.pappers.fr/recherche?q=514513688,Non renseigné,SAINT-PIERRE-D'EYRAUD,44.875018,0.323
514554880.0,https://www.pappers.fr/recherche?q=514554880,Non renseigné,LE CLUZEAU BAS 125 PASSAGE DU PRADAUD 24310 BIRAS,45.286408,0.630672
514581057.0,https://www.pappers.fr/recherche?q=514581057,Non renseigné,8 RUE DE LA BILLETTE 24700 MOULIN-NEUF,44.989796,0.067167
514805761.0,https://www.pappers.fr/recherche?q=514805761,Non renseigné,DOMAINE DE TIREGAND 24100 CREYSSE,44.857259,0.543927
514851880.0,https://www.pappers.fr/recherche?q=514851880,https://lacledubienetre.blogspot.com/,19 RUE DES FOURS A CHAUX 24750 CHAMPCEVINEL,45.19904,0.7357
514881044.0,https://www.pappers.fr/recherche?q=514881044,Non renseigné,ROUFFIGNAC-DE-SIGOULES,44.782256,0.444703
514984715.0,https://www.pappers.fr/recherche?q=514984715,Non renseigné,PORT-SAINTE-FOY-ET-PONCHAPT,44.855398,0.201302
515006567.0,https://www.pappers.fr/recherche?q=515006567,Non renseigné,CARVES 24220 BEYNAC-ET-CAZENAC,44.856861,1.122596
515076008.0,https://www.pappers.fr/recherche?q=515076008,Non renseigné,BOULAZAC ISLE MANOIRE,45.138859,0.783086
515157196.0,https://www.pappers.fr/recherche?q=515157196,https://pascaleandreu-aufo.wixsite.com/,15 RUE PIERRE BRANTOME 24000 PERIGUEUX,45.199466,0.683749
515189389.0,https://www.pappers.fr/recherche?q=515189389,Non renseigné,PETIT LANDER 24200 SARLAT-LA-CANEDA,44.914531,1.203217
515192771.0,https://www.pappers.fr/recherche?q=515192771,Non renseigné,7 RUE SAINT AGNAN 24400 MUSSIDAN,45.034609,0.368182
515293652.0,https://www.pappers.fr/recherche?q=515293652,https://centrecanin-crocan.fr/,DOMAINE DE LONGUA 24400 SAINT-MEDARD-DE-MUSSIDAN,45.041195,0.352551
515295566.0,https://www.pappers.fr/recherche?q=515295566,Non renseigné,LE MARSALOUX 2 LE BOURG 24240 SIGOULES-ET-FLAUGEAC,44.751336,0.394741
518051693.0,https://www.pappers.fr/recherche?q=518051693,Non renseigné,33 RUE DE L'ECOLE 24290 LA CHAPELLE-AUBAREIL,45.013053,1.182887
518100615.0,https://www.pappers.fr/recherche?q=518100615,Non renseigné,PERIGUEUX,45.193072,0.711299
518143771.0,https://www.pappers.fr/recherche?q=518143771,https://etiennedauta.com/,8 PLACE ANDRE MAUROIS 24000 PERIGUEUX,45.185135,0.71854
518289921.0,https://www.pappers.fr/recherche?q=518289921,Non renseigné,MAIRIE  PLACE EMILE CHEYLUD 24490 LA ROCHE-CHALAIS,45.152684,0.006931
518314729.0,https://www.pappers.fr/recherche?q=518314729,Non renseigné,CHE LIEU DIT LES VALADES 24220 COUX ET BIGAROQUE-MOUZENS,44.847436,0.96773
518381868.0,https://www.pappers.fr/recherche?q=518381868,Non renseigné,LES TILLEULS 13 COTE DE RAVAT 24200 SARLAT-LA-CANEDA,44.901647,1.217932
518444443.0,https://www.pappers.fr/recherche?q=518444443,Non renseigné,PERIGUEUX,45.193072,0.711299
518650114.0,https://www.pappers.fr/recherche?q=518650114,Non renseigné,LA FAGEOLE 24170 ORLIAC,44.714725,1.064958
518695036.0,https://www.pappers.fr/recherche?q=518695036,Non renseigné,PEYZAC-LE-MOUSTIER,44.985759,1.081285
519118533.0,https://www.pappers.fr/recherche?q=519118533,Non renseigné,SUBREROCHES 24310 BRANTOME EN PERIGORD,45.350291,0.673499
519369987.0,https://www.pappers.fr/recherche?q=519369987,Non renseigné,MENESPLET,45.003834,0.10216
519617732.0,https://www.pappers.fr/recherche?q=519617732,Non renseigné,"51, B RUE CLOS CHASSAING 24000 PERIGUEUX",45.189826,0.715994
519740435.0,https://www.pappers.fr/recherche?q=519740435,Non renseigné,GOUAUD OUEST 24700 SAINT-BARTHELEMY-DE-BELLEGARDE,45.086449,0.196666
519812275.0,https://www.pappers.fr/recherche?q=519812275,https://pensionchienchat24.fr/,LA ROCHE-CHALAIS,45.137104,0.036898
519819841.0,https://www.pappers.fr/recherche?q=519819841,Non renseigné,PECHEMBERT 24250 FLORIMONT-GAUMIER,44.710527,1.239855
520059122.0,https://www.pappers.fr/recherche?q=520059122,Non renseigné,SALEUIL 87 CHEMIN DU LAVOIR 24460 AGONAC,45.253324,0.739103
